date,product,sales_number,revenue
2010-04-04,Brush,102,15.4
2010-04-04,Staples,45,0.03
2010-06-23,Wall clock,439,66.22
2010-07-25,Wall clock,30,63.08
2010-03-15,Stapler,191,1.99
2010-05-03,Eraser,13,4.4
2010-03-15,Tape dispenser,27,1.25
2010-02-09,Stapler,105,5.26
2010-07-25,Label,1000,50
2010-02-02,Bulldog clip,5,0.1
2010-03-08,Ruler,5,10
2010-05-03,Eraser,33,0.1
2010-04-19,Sticky notes,5,10
2010-02-09,Scissors,5,5.5
2010-03-15,Wastebasket,28,1.39
2010-02-09,Sticky notes,65,0.675
2010-07-24,Highlighter,74,3.68
2010-04-04,Wall clock,13,28.68
2010-05-03,Paper clip,19,0.01
2010-02-09,Wall clock,314,15.78
2010-03-15,Highlighter,3,0.16
2010-05-10,Staples,64,0.66
2010-03-08,Ruler,5,10
2010-05-10,Ballpoint,52,2.7
2010-07-25,Label,1000,50
2010-07-24,Eraser,59,6.76
2010-06-23,Sticky notes,13.5,0.675
2010-02-04,Paper,5,5
2010-07-25,Label,1000,50
2010-04-08,Staples,3,7.01
2010-03-15,Brush,52,2.77
2010-07-25,Wastebasket,133,1.39
2010-02-09,Brush,133,1.39
2010-06-23,Label,130,0.1
2010-02-09,Folder,73,3.67
2010-04-08,Glue,59,3.5
2010-05-03,Calculator,100,15
2010-04-04,Wall clock,662,33.11
2010-04-19,Envelope,3,6.67
2010-02-04,Paper,5,5
2010-06-23,Label,130,0.1
2010-06-23,Label,130,0.1
2010-04-08,Glue,59,3.5
2010-02-02,Bulldog clip,5,0.1
2010-05-03,Brush,473,23.65
2010-02-09,Stapler,29,1.42
2010-07-24,Stapler,136,0.1
2010-06-23,Label,130,0.1
2010-02-02,Bulldog clip,5,0.1
2010-05-03,Wastebasket,10,20.54
2010-04-19,Pencil sharpener,130,1.35
2010-07-25,Paper clip,22,1.1
2010-05-03,Wall clock,409,4.26
2010-03-15,Tape dispenser,27,1.25
2010-03-15,Tape dispenser,27,1.25
2010-05-03,Staples,74,3.68
2010-05-03,Folder,20,0.99
2010-02-09,Paper clip,19,0.2
2010-05-03,Calculator,100,15
2010-04-19,Folder,95,0.07
2010-02-02,Bulldog clip,5,0.1
2010-03-15,Tape dispenser,27,1.25
2010-06-23,Paper clip,4,0.2
2010-03-15,Wall clock,572,5.98
2010-03-15,Folder,73,11
2010-07-24,Brush,73,3.67
2010-05-10,Ballpoint,27,1.35
2010-07-24,Label,10,20
2010-05-10,Ballpoint,27,1.35
2010-02-09,Wall clock,86,4.26
2010-05-03,Brush,133,0.1
2010-03-08,Ruler,5,10
2010-07-25,Wall clock,159,8.51
2010-02-04,Paper,5,5
2010-04-19,Pencil sharpener,130,1.35
2010-06-23,Eraser,17,0.4
2010-02-04,Highlighter,3,0.16
2010-05-03,Calculator,100,15
2010-04-04,Paper,100,20
2010-04-04,Stapler,221,11.04
2010-05-10,Ballpoint,27,1.35
2010-07-25,Eraser,3,8.19
2010-04-04,Paper,100,20
2010-06-23,Wall clock,473,23.65
2010-02-02,Highlighter,49,7.36
2010-06-23,Highlighter,35,1.75
2010-03-15,Paper clip,7,0.4
2010-06-23,Stapler,146,22.07
2010-03-15,Brush,13,28.68
2010-04-19,Pencil sharpener,130,1.35
2010-04-04,Paper,100,20
2010-04-19,Wall clock,314,47.3
2010-02-09,Scissors,5,5.5
2010-07-25,Sticky notes,50,2.5
2010-07-24,Wall clock,409,0.3
2010-02-09,Brush,7,14.67
2010-03-08,Ruler,5,10
2010-04-08,Glue,59,3.5
2010-05-03,Calculator,100,15
2010-07-25,Brush,95,0.07
2010-02-09,Scissors,5,5.5
2010-04-04,Paper,100,20
2010-05-03,Envelope,43,0.03
2010-02-09,Folder,110,5.5
2010-06-23,Folder,37,1.98
2010-02-09,Eraser,36,2.05
2010-06-23,Brush,28,1.39
2010-05-10,Ballpoint,52,2.7
2010-07-25,Folder,7,14.67
2010-04-19,Pencil sharpener,130,1.35
2010-05-03,Sticky notes,65,0.05
2010-05-10,Ballpoint,52,2.7
2010-03-15,Sticky notes,26,1.35
2010-07-25,Label,1000,50
2010-07-25,Brush,154,7.7
2010-04-04,Envelope,33,5
2010-04-19,Staples,35,1.75
2010-04-19,Eraser,7,0.4
2010-04-04,Wastebasket,52,2.77
2010-07-24,Wastebasket,154,7.7
2010-03-15,Eraser,51,1.22
2010-07-24,Highlighter,15,0.01
2010-07-25,Highlighter,64,0.66
2010-03-15,Wall clock,142,7.18
2010-07-24,Paper clip,15,2.2
2010-03-15,Staples,10,0.47
2010-03-15,Envelope,17,0.9
2010-07-25,Stapler,10,21.03
2010-04-08,Glue,59,3.5
2010-02-04,Paper,5,5
2010-07-24,Label,10,20
2010-07-24,Label,10,20
2010-07-24,Label,10,20
2010-02-09,Wastebasket,102,15.4
2010-05-10,Ballpoint,27,1.35
2010-05-10,Eraser,3,5.87
2010-06-23,Envelope,9,0.45
2010-04-04,Brush,10,20.54
2010-04-04,Folder,95,0.99
2010-05-10,Ballpoint,52,2.7
2010-07-25,Envelope,33,1.67
2010-02-09,Scissors,5,5.5
2010-02-09,Envelope,43,0.45
2010-06-23,Brush,142,7.18
2010-04-04,Sticky notes,50,7.5
2010-06-23,Wastebasket,133,0.1
